window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
29,29014356024,30014356024,1000000000,29.0,7,7,0,1000000000,0.0
29,29014356024,30014356024,1000000000,29.0,8,8,0,1000000000,0.0
29,29014356024,30014356024,1000000000,29.0,9,9,0,1000000000,0.0
29,29014356024,30014356024,1000000000,29.0,10,10,0,1000000000,0.0
29,29014356024,30014356024,1000000000,29.0,11,11,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,0,0,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,1,1,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,2,2,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,3,3,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,4,4,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,5,5,1000000000,0,100.0
30,30014356024,31014356024,1000000000,30.0,6,6,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,7,7,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,8,8,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,9,9,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,10,10,0,1000000000,0.0
30,30014356024,31014356024,1000000000,30.0,11,11,0,1000000000,0.0
31,31014356024,32014356024,1000000000,31.0,0,0,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,1,1,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,2,2,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,3,3,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,4,4,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,5,5,1000000000,0,100.0
31,31014356024,32014356024,1000000000,31.0,6,6,0,1000000000,0.0
